0,0
3.15544362088405e-30,0
5.45911651560885e-07,1.50256284019535e-06
1.09182330312177e-06,4.73953048960201e-06
1.63773495468265e-06,9.74430924560177e-06
4.75079226071889e-06,7.00795381055699e-05
7.86384956675513e-06,0.000186465427215855
1.09769068727914e-05,0.000359017138635322
1.40899641788276e-05,0.00058737912290713
3.42634048901943e-05,0.00335930693394484
5.4436845601561e-05,0.00829375794053198
7.46102863129277e-05,0.0152513144479611
9.47837270242944e-05,0.0240943757101808
0.000173548983172835,0.0744844136956653
0.000252314239321376,0.14520226584928
0.000331079495469917,0.230946945700256
0.000409844751618458,0.327693269052148
0.000488610007766998,0.432365714426066
0.000585073323932813,0.567958351090048
0.000681536640098628,0.708501318727641
0.000777999956264443,0.851515072364597
0.000874463272430258,0.995229243551059
0.000970926588596073,1.13837132267389
0.00111245349418326,1.34558150904818
0.00125398039977045,1.54767003732166
0.00139550730535765,1.74350220930265
0.00153703421094484,1.93252714091069
0.00167856111653203,2.11451502087603
0.00190811732357767,2.39471163290318
0.00213767353062331,2.65663924922482
0.00236722973766896,2.90110058179992
0.0025967859447146,3.12911749584872
0.00282634215176025,3.34173089274417
0.00333704691971583,3.76432286907309
0.00384775168767141,4.12556107196315
0.004358456455627,4.43438832014035
0.00486916122358258,4.69844673916697
0.00537986599153816,4.92421597126836
0.00641219650041715,5.28444983544391
0.00744452700929614,5.54669293893118
0.00847685751817513,5.73817801542361
0.00950918802705411,5.87806380476403
0.0105415185359331,5.98010962150203
0.0120286773109753,6.0796496813262
0.0135158360860175,6.14281527447598
0.0150029948610598,6.18328960308916
0.016490153636102,6.20922373303396
0.0179773124111442,6.22571715827334
0.0204533236869948,6.24023791112622
0.0229293349628454,6.24714542494384
0.0231769360904305,6.24771692456881
0.0234245372180156,6.24820778000863
0.0236721383456006,6.24864433550384
0.0239197394731857,6.24904784942256
0.0241673406007708,6.24942533317649
0.0244149417283558,6.24977652527062
0.0246625428559409,6.25010233879244
0.024910143983526,6.25040434296274
0.0249349040962845,6.25043326077769
0.024959664209043,6.25046196614712
0.0249844243218015,6.25049045672938
0.0250010002041597,6.25050940982936
0.0250089360132857,6.25051844968205
0.0250148001915673,6.25052511557602
0.0250206643698488,6.25053176950347
0.0250265285481303,6.25053841148713
0.0250323927264118,6.25054504154855
0.0250384790589357,6.25055191019328
0.0250445653914596,6.25055876604228
0.0250506517239835,6.25056560911942
0.0250567380565074,6.25057243944859
0.0250642173789762,6.25058081562192
0.025071696701445,6.25058917262234
0.0250791760239138,6.25059751049525
0.0250866553463826,6.25060582928531
0.0250941346688514,6.25061412903643
0.0251043115917608,6.25062539179651
0.0251144885146703,6.25063661949772
0.0251246654375797,6.25064781224955
0.0251348423604891,6.25065897016119
0.0251450192833985,6.25067009334145
0.0251681602677684,6.25069525728827
0.0251913012521383,6.25072024348601
0.0252144422365081,6.25074505319482
0.025237583220878,6.2507696876655
0.0252607242052479,6.25079414813978
0.0253030259427854,6.25083841621324
0.0253453276803229,6.25088211442998
0.0253876294178603,6.25092525015328
0.0254299311553978,6.25096783064705
0.0254722328929353,6.25100986307983
0.0255592397362853,6.25109462294095
0.0256462465796352,6.25117715438541
0.0257332534229852,6.25125751626051
0.0258202602663351,6.25133576579039
0.0259072671096851,6.25141195866284
0.0260828053396068,6.25155963667435
0.0262583435695286,6.25169958981634
0.0264338817994503,6.25183222463026
0.0266094200293721,6.25195792530999
0.0267849582592938,6.25207705552345
0.0271103787029234,6.2522816848281
0.0274357991465529,6.25246694324463
0.0277612195901825,6.25263467087037
0.028086640033812,6.25278653407245
0.0284120604774416,6.2529240420558
0.0287374809210712,6.25304856064997
0.0293179904959592,6.25324212528442
0.0298985000708472,6.25340433273626
0.0304790096457352,6.25354035918382
0.0310595192206232,6.25365447961248
0.0316400287955112,6.2537502536155
0.0326241513537353,6.25387856153883
0.0336082739119595,6.25397413544931
0.0345923964701837,6.25404566907291
0.0355765190284078,6.25409940129887
0.0356237639278478,6.25410161149259
0.0356237639278483,6.25410161149259
0.0360606446731363,6.25412004853831
0.0364975254184243,6.25413646551362
0.0369344061637122,6.25415105739062
0.0384281531079319,6.25419125920556
0.0399219000521516,6.25421862528644
0.0414156469963713,6.25423733131165
0.042909393940591,6.25425053903778
0.045239260531263,6.25426447426556
0.047569127121935,6.25427466688195
0.05,6.25428360169985
0.050011778502283,6.25360618155707
0.0500235570045659,6.25217144618409
0.0500353355068488,6.24999247567199
0.0500879513433081,6.23266476693575
0.0501405671797673,6.20342287286358
0.0501931830162266,6.16399374378972
0.0502457988526858,6.11608204617942
0.050391451196179,5.94997150900783
0.0504994504741214,5.80673016995411
0.0506074497520638,5.65383119434342
0.0507154490300062,5.49558894369707
0.0508234483079487,5.33503855508357
0.0509314475858911,5.17436414603078
0.0510700085737459,4.97038022537297
0.0512085695616008,4.77085488405069
0.0513471305494556,4.57704632323228
0.0514856915373104,4.38960530308387
0.0516242525251653,4.20884249424637
0.0518461165634944,3.93347876094406
0.0520679806018236,3.67533942683165
0.0522898446401527,3.43377647596131
0.0525117086784819,3.20789141858832
0.052733572716811,2.99674535830122
0.053317081335678,2.50303000894416
0.0539005899545449,2.09012537745634
0.0544840985734119,1.74539213119861
0.0550676071922788,1.4576098151327
0.056143925498789,1.04779749809973
0.0572202438052991,0.754454432231158
0.0582965621118093,0.543209474693722
0.0587769256308125,0.469296847730216
0.058776925630813,0.469296847730153
0.0587769256308134,0.469296847730097
0.0593277980848134,0.399838435321277
0.0598786705388133,0.3404125295155
0.0604295429928133,0.289781353030139
0.0615497542704157,0.206035698350996
0.0626699655480182,0.145399874951401
0.0637901768256206,0.102358758391449
0.0649103881032231,0.0720585403085195
0.0672671340157402,0.036026669143152
0.0696238799282572,0.0188875765782153
0.0719806258407743,0.00969440739863945
0.0743373717532914,0.00460806534061075
0.0756666220840901,0.00289366369885296
0.0767218512400102,0.00208114303838232
0.0777770803959303,0.00155609256835793
0.0788323095518504,0.00118203110387457
0.0798875387077705,0.000899480133220123
0.0809427678636906,0.000688199602448277
0.0822446309809933,0.000506429804307748
0.083546494098296,0.00038678206062057
0.0848483572155986,0.000307559604753177
0.0861502203329013,0.000254195691869417
0.087452083450204,0.000217947102808834
0.0896009499762791,0.000180413398959565
0.0917498165023542,0.000161460229529913
0.0938986830284294,0.000152273739539822
0.0960475495545045,0.00014784963234819
0.0989273366744119,0.000145637786668408
0.0989273366744128,0.000145637786668407
0.0997535599991156,0.000145176512003697
0.1,0.000145051182130351
0.100012322000044,0.000885338761601392
0.100024644000088,0.00245191170858233
0.100036966000133,0.00482907398599807
